1/9/1900,10/1/1990,M
1/14/1900,3/26/1900,F
1/14/1900,3/18/1985,M
2/8/1900,10/29/1948,F
2/8/1900,7/11/1963,M
2/16/1900,9/5/1974,F
2/18/1900,3/16/1905,M
2/18/1900,6/28/1958,F
2/24/1900,6/7/1931,M
2/24/1900,1/7/1932,M
2/25/1900,3/25/1989,F
3/1/1900,9/12/1954,F
3/3/1900,3/18/1943,F
3/6/1900,6/6/1908,M
3/6/1900,12/23/1908,F
3/8/1900,8/17/1924,M
3/15/1900,3/14/1943,F
3/20/1900,8/1/1909,M
3/22/1900,2/1/1964,F
4/7/1900,5/2/1938,M
4/8/1900,11/10/1963,M
4/9/1900,10/8/1996,M
4/13/1900,8/7/1976,M
4/18/1900,3/31/1993,M
4/24/1900,2/6/1907,M
4/27/1900,2/23/1999,F
4/29/1900,1/10/1951,F
5/3/1900,5/23/1964,M
5/19/1900,4/13/1951,M
5/24/1900,4/26/1956,M
5/25/1900,7/27/1905,M
5/30/1900,8/8/1940,M
6/7/1900,6/23/1938,F
6/15/1900,7/29/1914,M
6/21/1900,6/1/1985,F
6/29/1900,10/24/1945,F
7/18/1900,6/14/1920,M
7/19/1900,1/17/1992,M
8/3/1900,9/17/1982,F
8/7/1900,2/23/1920,F
8/23/1900,2/20/1914,M
8/25/1900,2/3/1999,F
8/27/1900,1/30/1976,F
8/28/1900,10/6/1972,F
8/29/1900,6/13/1969,M
9/1/1900,8/25/1968,F
9/5/1900,11/28/1928,F
9/6/1900,6/17/1987,M
9/12/1900,1/15/1981,M
9/14/1900,7/11/1908,M
9/22/1900,3/19/1932,F
9/23/1900,11/9/1964,F
9/30/1900,3/12/1934,M
10/8/1900,6/14/1908,M
10/11/1900,12/20/1959,M
10/12/1900,2/7/1972,M
10/19/1900,7/7/1934,F
10/22/1900,6/30/1938,M
10/22/1900,5/2/1988,M
10/26/1900,11/12/1902,M
10/27/1900,10/24/1953,F
10/29/1900,4/21/1934,M
11/5/1900,5/7/1977,M
11/6/1900,4/27/1918,M
11/14/1900,3/30/1970,F
11/19/1900,10/22/1905,M
11/22/1900,3/1/1968,F
11/30/1900,4/27/1917,M
12/4/1900,9/23/1925,M
12/4/1900,11/22/1946,F
12/6/1900,11/21/1993,M
12/12/1900,6/29/1960,F
12/13/1900,4/29/1982,M
12/18/1900,9/4/1961,M
12/20/1900,1/14/1904,F
12/20/1900,11/12/1962,F
12/22/1900,10/4/1901,M
1/4/1901,1/6/1974,F
1/5/1901,3/10/1964,F
1/8/1901,7/17/1986,F
1/9/1901,8/22/1919,F
1/16/1901,6/18/1937,F
1/18/1901,6/19/1949,F
1/27/1901,11/22/1993,M
2/10/1901,6/7/1938,F
2/17/1901,8/1/1978,M
2/20/1901,7/14/1910,F
2/22/1901,11/7/1936,F
2/22/1901,1/22/1950,F
2/23/1901,7/31/1969,F
2/25/1901,2/7/1943,F
3/5/1901,2/7/1994,F
3/6/1901,4/26/1944,F
3/18/1901,12/17/1950,M
3/30/1901,12/3/1917,M
4/2/1901,8/8/1987,M
4/5/1901,11/27/1936,F
4/12/1901,7/17/1954,F
4/13/1901,9/15/1990,M
4/24/1901,12/11/1970,M
5/2/1901,10/6/1961,M
5/5/1901,6/28/1939,M
5/5/1901,3/25/1965,M
5/10/1901,4/23/1963,M
5/11/1901,11/8/1973,M
5/21/1901,7/2/1915,M
5/23/1901,3/31/1916,F
5/24/1901,1/7/1910,F
5/25/1901,2/6/1946,M
5/29/1901,8/20/1932,M
5/30/1901,7/22/1945,M
6/2/1901,9/30/1938,M
6/15/1901,5/19/1918,M
6/17/1901,6/29/1990,M
6/27/1901,3/29/1986,F
6/28/1901,10/21/1934,F
7/3/1901,7/22/1984,M
7/5/1901,11/24/1904,M
7/10/1901,4/21/1995,F
7/13/1901,4/14/1911,F
7/20/1901,12/17/1963,M
7/26/1901,6/4/1996,F
7/28/1901,3/4/1936,F
8/17/1901,7/21/1921,F
8/26/1901,12/30/1956,F
9/14/1901,8/24/1967,F
9/15/1901,9/16/1906,M
9/27/1901,7/4/1918,F
9/29/1901,12/20/1972,M
10/1/1901,2/10/1950,M
10/11/1901,2/6/1964,F
10/12/1901,5/3/1911,F
10/15/1901,6/25/1996,M
10/21/1901,10/24/1932,M
10/30/1901,1/19/1995,M
11/14/1901,2/22/1994,M
11/16/1901,11/18/1999,M
11/17/1901,2/9/1962,M
11/20/1901,12/1/1919,F
11/20/1901,1/1/1945,F
11/28/1901,12/21/1967,F
12/1/1901,1/15/1909,F
12/1/1901,9/24/1930,M
12/8/1901,4/9/1907,F
12/11/1901,10/25/1941,M
1/10/1902,9/16/1989,F
1/13/1902,9/20/1973,F
1/16/1902,10/25/1977,F
1/25/1902,8/22/1953,M
1/27/1902,4/5/1990,M
1/29/1902,4/8/1968,M
2/8/1902,7/26/1913,F
2/8/1902,7/26/1937,M
2/13/1902,7/3/1908,M
2/16/1902,6/13/1988,F
2/25/1902,3/19/1939,F
3/3/1902,5/3/1983,M
3/21/1902,9/13/1984,M
4/1/1902,11/11/1966,F
4/25/1902,7/16/1969,F
4/28/1902,3/8/1922,F
5/2/1902,3/17/1993,M
5/17/1902,4/7/1957,F
5/21/1902,7/22/1975,M
5/25/1902,1/19/1967,F
5/30/1902,12/31/1982,M
6/4/1902,4/10/1931,M
6/10/1902,2/24/1944,F
6/11/1902,2/29/1928,M
6/17/1902,10/27/1959,M
6/17/1902,3/18/1973,M
6/24/1902,7/9/1935,F
6/25/1902,2/25/1929,F
6/26/1902,9/17/1993,M
7/3/1902,1/4/1928,F
7/4/1902,10/13/1962,F
7/6/1902,1/31/1951,M
7/16/1902,10/18/1993,F
7/18/1902,10/30/1924,F
7/19/1902,1/27/1929,M
7/27/1902,2/23/1941,F
8/2/1902,8/30/1912,F
9/3/1902,7/12/1903,M
9/3/1902,11/23/1919,M
9/4/1902,12/3/1930,F
9/7/1902,2/21/1924,M
9/8/1902,7/8/1917,M
9/11/1902,12/2/1906,M
9/14/1902,8/17/1935,M
9/18/1902,10/5/1965,F
10/5/1902,5/27/1927,F
10/8/1902,12/7/1957,F
10/9/1902,8/27/1984,M
10/11/1902,1/19/1993,M
10/16/1902,9/22/1914,F
10/19/1902,4/30/1921,F
10/23/1902,4/11/1965,F
10/25/1902,10/10/1909,F
10/28/1902,3/28/1953,M
11/3/1902,12/16/1964,M
11/3/1902,3/30/1969,F
11/14/1902,12/19/1959,M
11/19/1902,3/19/1949,M
12/5/1902,6/23/1973,F
12/8/1902,11/25/1992,F
12/10/1902,8/27/1959,F
12/19/1902,3/15/1922,F
1/11/1903,8/3/1917,M
1/24/1903,8/12/1992,F
1/29/1903,3/15/1904,F
1/29/1903,8/5/1945,F
1/30/1903,9/7/1950,F
2/4/1903,8/17/1938,F
2/5/1903,2/17/1947,M
2/14/1903,2/13/1929,F
2/19/1903,9/28/1962,F
2/20/1903,6/9/1967,F
2/23/1903,9/2/1946,F
3/2/1903,7/1/1987,F
3/2/1903,3/1/1991,F
3/4/1903,5/3/1917,F
3/17/1903,8/11/1907,M
3/22/1903,1/29/1951,F
3/25/1903,12/12/1987,M
3/26/1903,12/21/1964,F
3/29/1903,2/20/1960,M
4/16/1903,9/26/1915,M
4/18/1903,11/28/1956,F
4/19/1903,8/30/1904,M
4/22/1903,3/30/1927,M
4/27/1903,7/28/1917,F
4/30/1903,7/17/1975,F
5/9/1903,4/8/1962,M
5/13/1903,10/9/1910,M
5/21/1903,4/18/1994,F
5/22/1903,4/4/1975,F
5/23/1903,6/9/1947,M
5/27/1903,11/23/1984,F
6/2/1903,12/15/1996,M
6/6/1903,11/18/1918,F
6/6/1903,4/21/1964,F
6/10/1903,7/16/1940,F
6/13/1903,1/4/1961,F
6/15/1903,12/23/1921,F
6/25/1903,8/6/1908,M
6/26/1903,2/28/1990,F
6/27/1903,2/13/1929,F
7/6/1903,6/21/1911,F
7/18/1903,1/5/1953,M
7/19/1903,9/15/1959,F
7/21/1903,1/21/1925,M
7/23/1903,2/18/1927,F
7/27/1903,9/14/1921,F
7/27/1903,6/12/1925,M
7/29/1903,11/19/1999,F
8/15/1903,1/17/1961,M
8/17/1903,5/19/1959,M
8/25/1903,11/6/1932,M
8/26/1903,9/25/1923,M
8/30/1903,3/29/1949,F
9/5/1903,12/12/1911,M
9/7/1903,6/28/1922,M
9/16/1903,11/14/1975,F
9/30/1903,9/22/1953,F
10/19/1903,6/15/1953,M
10/24/1903,3/11/1944,F
10/29/1903,11/22/1918,M
11/24/1903,12/16/1963,F
11/25/1903,9/29/1964,M
12/5/1903,6/30/1966,F
12/14/1903,1/16/1932,F
12/19/1903,4/4/1907,M
12/20/1903,3/7/1968,M
12/20/1903,1/13/1994,F
12/23/1903,8/18/1924,F
12/23/1903,1/1/1959,M
1/7/1904,11/23/1945,F
1/7/1904,2/16/1989,M
1/15/1904,9/14/1937,M
1/22/1904,8/26/1981,M
1/23/1904,8/21/1993,F
1/30/1904,10/28/1918,M
2/1/1904,2/29/1928,F
2/1/1904,7/23/1977,F
2/9/1904,12/31/1979,F
2/13/1904,7/22/1904,F
2/18/1904,3/12/1921,M
2/18/1904,2/25/1959,M
2/22/1904,9/11/1986,F
3/1/1904,2/29/1964,M
3/11/1904,11/21/1990,M
3/17/1904,4/20/1971,F
3/28/1904,6/18/1939,F
4/3/1904,12/2/1910,F
4/8/1904,2/7/1950,M
4/20/1904,10/13/1921,F
4/20/1904,1/28/1971,F
4/27/1904,5/27/1960,M
4/30/1904,10/29/1985,M
5/3/1904,9/29/1946,F
5/6/1904,1/26/1986,F
5/10/1904,5/17/1999,F
5/12/1904,6/25/1916,M
5/23/1904,8/5/1959,F
5/28/1904,1/8/1916,F
5/30/1904,12/16/1904,M
6/4/1904,8/5/1928,F
6/5/1904,2/9/1969,M
6/8/1904,2/16/1962,F
6/11/1904,1/3/1983,M
6/15/1904,9/24/1928,F
6/21/1904,7/5/1951,F
6/24/1904,11/18/1993,F
6/27/1904,12/28/1955,F
7/3/1904,11/2/1947,M
7/3/1904,9/19/1950,F
7/3/1904,6/18/1980,F
7/9/1904,2/18/1990,M
7/12/1904,2/13/1998,M
7/23/1904,9/9/1941,F
7/24/1904,6/21/1924,M
8/6/1904,10/22/1917,M
8/10/1904,6/13/1978,M
8/16/1904,2/13/1985,F
8/21/1904,2/26/1928,M
8/26/1904,1/12/1988,M
8/28/1904,4/20/1957,F
9/2/1904,10/25/1920,M
9/2/1904,3/10/1982,M
9/4/1904,11/1/1968,F
9/5/1904,1/2/1946,M
9/11/1904,3/31/1961,M
9/16/1904,7/17/1984,F
9/17/1904,11/25/1965,M
9/21/1904,9/6/1969,F
9/24/1904,9/13/1945,M
10/4/1904,3/13/1981,F
10/5/1904,3/19/1922,F
10/13/1904,1/20/1916,F
10/19/1904,11/16/1926,M
10/19/1904,9/18/1976,F
10/23/1904,1/28/1952,M
11/1/1904,11/12/1977,M
11/8/1904,11/30/1910,F
11/9/1904,11/1/1952,F
11/16/1904,12/7/1984,M
11/18/1904,5/22/1970,F
11/25/1904,1/27/1981,F
11/27/1904,2/19/1987,F
12/2/1904,9/30/1914,F
12/10/1904,10/28/1941,F
12/11/1904,10/7/1917,F
12/22/1904,12/2/1945,M
12/28/1904,9/22/1990,F
1/2/1905,10/16/1925,F
1/4/1905,3/15/1977,M
1/10/1905,12/23/1950,M
1/14/1905,5/26/1984,F
1/16/1905,3/22/1984,M
1/16/1905,8/5/1999,M
1/18/1905,5/17/1906,M
1/21/1905,9/5/1957,M
1/21/1905,6/24/1999,M
1/26/1905,5/29/1994,M
1/27/1905,1/13/1986,F
2/1/1905,4/27/1906,M
2/2/1905,5/26/1925,F
2/5/1905,6/9/1928,M
2/9/1905,4/16/1959,F
2/15/1905,9/7/1977,M
2/17/1905,9/12/1955,F
2/22/1905,7/25/1907,M
3/2/1905,12/5/1924,M
3/4/1905,9/16/1939,M
3/16/1905,4/1/1908,F
4/13/1905,4/3/1923,F
4/15/1905,8/7/1936,M
4/28/1905,1/6/1961,M
4/29/1905,12/27/1925,M
5/4/1905,7/15/1938,F
5/5/1905,7/15/1943,M
5/9/1905,7/3/1913,F
5/12/1905,11/16/1985,M
5/16/1905,11/8/1971,M
5/28/1905,6/27/1923,M
6/14/1905,8/1/1965,F
6/26/1905,5/20/1975,M
7/9/1905,11/12/1918,M
7/13/1905,4/28/1906,M
7/13/1905,4/9/1985,F
7/24/1905,11/14/1915,F
7/24/1905,1/18/1922,F
7/25/1905,5/16/1994,M
7/29/1905,3/23/1927,M
8/5/1905,3/22/1917,F
8/7/1905,1/6/1972,F
8/20/1905,11/19/1966,M
9/7/1905,7/4/1909,M
9/13/1905,9/2/1995,F
9/17/1905,12/23/1949,F
9/22/1905,4/16/1998,M
9/25/1905,7/24/1911,M
9/29/1905,7/19/1973,M
10/11/1905,11/28/1918,M
10/11/1905,11/11/1963,F
10/12/1905,1/28/1975,M
10/29/1905,1/17/1991,M
10/30/1905,4/29/1923,F
11/3/1905,8/1/1970,M
11/7/1905,11/24/1915,M
11/14/1905,1/15/1936,M
11/15/1905,3/20/1959,F
11/27/1905,2/1/1927,M
11/29/1905,12/25/1932,F
12/1/1905,8/27/1942,F
12/1/1905,11/16/1959,F
12/11/1905,6/23/1961,F
12/13/1905,9/30/1918,F
12/15/1905,7/27/1938,M
12/21/1905,8/23/1997,F
12/24/1905,6/15/1997,M
12/26/1905,1/27/1996,M
1/1/1906,1/7/1950,M
1/13/1906,12/4/1989,M
1/16/1906,2/18/1984,F
2/4/1906,11/10/1914,M
2/10/1906,2/4/1976,F
2/11/1906,2/16/1952,F
2/18/1906,5/14/1986,M
2/22/1906,10/27/1916,F
2/22/1906,1/26/1933,M
2/25/1906,2/14/1911,F
3/11/1906,5/27/1981,M
3/14/1906,7/28/1933,F
3/14/1906,2/4/1939,F
3/18/1906,8/2/1917,F
3/24/1906,10/14/1994,F
4/4/1906,11/7/1933,M
4/5/1906,6/23/1950,M
4/9/1906,10/13/1965,F
4/15/1906,7/1/1907,F
4/16/1906,5/8/1936,F
4/18/1906,11/26/1972,F
4/22/1906,8/9/1940,M
5/6/1906,7/22/1912,M
5/6/1906,9/5/1932,F
5/7/1906,11/4/1958,M
5/27/1906,10/29/1906,M
5/29/1906,8/17/1947,F
6/8/1906,1/2/1915,M
6/19/1906,5/30/1957,F
6/27/1906,7/18/1920,F
6/28/1906,4/23/1996,F
7/4/1906,6/21/1926,M
7/4/1906,10/10/1993,M
7/5/1906,12/26/1996,F
7/11/1906,11/10/1998,F
7/16/1906,10/14/1958,M
7/23/1906,11/26/1975,F
7/25/1906,5/27/1964,F
7/28/1906,11/26/1918,F
7/30/1906,3/25/1963,M
7/30/1906,4/11/1979,F
8/5/1906,11/11/1973,M
8/12/1906,4/27/1959,M
8/21/1906,4/4/1909,M
9/9/1906,7/15/1928,F
9/14/1906,8/29/1934,F
9/16/1906,9/1/1945,M
9/18/1906,2/19/1946,F
9/30/1906,10/19/1934,F
10/4/1906,4/29/1930,M
10/4/1906,3/8/1995,F
10/5/1906,6/10/1941,M
10/8/1906,7/2/1950,M
10/9/1906,9/11/1980,F
10/19/1906,11/4/1939,M
10/25/1906,3/27/1929,F
10/27/1906,4/4/1997,F
10/28/1906,10/1/1948,M
10/30/1906,1/21/1996,M
11/8/1906,8/30/1990,F
11/9/1906,11/1/1943,M
11/10/1906,1/30/1910,F
11/12/1906,9/19/1965,F
11/18/1906,4/11/1978,F
11/22/1906,11/11/1988,M
12/3/1906,3/17/1940,F
12/5/1906,4/28/1970,F
12/13/1906,4/11/1965,F
12/19/1906,6/3/1986,F
12/24/1906,11/28/1968,F
12/25/1906,12/19/1915,F
12/25/1906,3/18/1991,M
12/26/1906,7/15/1955,M
12/29/1906,4/2/1961,F
1/4/1907,9/23/1936,M
1/4/1907,12/13/1961,F
1/11/1907,6/24/1923,M
1/19/1907,12/21/1931,M
1/24/1907,3/16/1937,F
1/25/1907,9/28/1944,F
1/29/1907,3/13/1939,M
2/24/1907,9/14/1987,M
3/8/1907,5/6/1933,F
3/8/1907,6/14/1938,F
3/15/1907,6/12/1961,M
3/22/1907,7/1/1943,M
3/28/1907,11/26/1918,M
4/1/1907,5/7/1921,M
4/3/1907,5/21/1932,M
4/7/1907,5/21/1957,M
4/10/1907,5/27/1994,M
4/21/1907,8/7/1993,F
4/26/1907,1/28/1972,F
4/28/1907,10/23/1918,M
5/17/1907,3/29/1968,M
5/21/1907,3/25/1957,M
5/25/1907,7/21/1999,F
5/29/1907,10/18/1914,F
6/3/1907,2/21/1955,M
6/6/1907,11/5/1955,F
6/10/1907,7/30/1961,M
6/16/1907,6/15/1967,M
6/22/1907,4/8/1921,F
6/22/1907,1/27/1943,M
7/6/1907,6/6/1941,M
7/13/1907,11/16/1977,F
7/26/1907,3/26/1936,M
7/27/1907,5/22/1940,F
8/2/1907,4/3/1991,M
8/11/1907,5/29/1989,F
8/19/1907,2/23/1923,F
8/27/1907,12/15/1927,F
9/16/1907,1/3/1966,M
9/17/1907,12/1/1958,F
9/29/1907,8/9/1948,F
10/4/1907,7/29/1970,M
10/6/1907,4/23/1994,M
10/9/1907,7/12/1959,F
10/15/1907,2/6/1926,M
10/15/1907,7/1/1998,F
10/22/1907,8/3/1923,M
10/27/1907,4/26/1997,F
11/3/1907,1/25/1919,F
11/6/1907,6/16/1966,M
11/6/1907,10/25/1977,M
11/10/1907,10/5/1995,F
11/16/1907,8/30/1960,F
11/29/1907,6/11/1921,M
12/9/1907,3/17/1986,M
12/19/1907,3/4/1970,M
12/24/1907,6/30/1983,F
1/8/1908,8/4/1989,M
1/12/1908,5/14/1987,F
1/17/1908,6/22/1997,F
1/23/1908,6/28/1926,M
1/29/1908,2/7/1933,M
2/5/1908,10/16/1923,M
2/11/1908,12/2/1993,F
2/13/1908,8/7/1980,F
2/15/1908,9/10/1990,F
2/20/1908,2/20/1917,M
2/20/1908,9/17/1984,F
2/22/1908,2/19/1990,F
2/23/1908,10/30/1921,M
2/25/1908,2/20/1942,F
2/25/1908,1/11/1961,M
2/27/1908,12/7/1929,F
2/28/1908,10/5/1960,F
3/1/1908,11/23/1991,F
4/5/1908,3/27/1983,F
4/14/1908,1/12/1949,F
4/16/1908,8/23/1929,F
4/22/1908,9/28/1916,M
5/8/1908,10/3/1949,M
5/9/1908,5/21/1950,F
5/14/1908,7/5/1919,M
5/17/1908,7/11/1967,M
5/20/1908,5/31/1924,F
5/26/1908,7/30/1910,M
5/29/1908,11/23/1981,F
6/1/1908,3/1/1999,M
6/2/1908,11/11/1935,F
6/4/1908,3/1/1988,F
6/9/1908,2/6/1931,F
6/15/1908,1/26/1983,F
6/21/1908,3/24/1963,F
6/28/1908,3/15/1909,F
7/3/1908,12/16/1931,M
7/4/1908,12/2/1937,M
7/20/1908,10/13/1910,F
8/12/1908,1/9/1920,F
8/23/1908,1/15/1972,F
8/29/1908,3/12/1947,F
8/30/1908,6/19/1988,M
9/9/1908,3/4/1930,M
10/3/1908,7/2/1916,F
10/3/1908,3/5/1981,M
10/10/1908,9/17/1923,F
10/17/1908,3/14/1913,F
10/18/1908,11/12/1944,F
11/2/1908,5/14/1941,F
11/3/1908,2/10/1934,M
11/10/1908,12/14/1992,M
11/20/1908,10/3/1919,F
11/23/1908,5/23/1936,M
11/23/1908,5/24/1973,M
11/28/1908,10/29/1956,F
11/30/1908,8/31/1978,M
12/9/1908,4/5/1968,M
12/11/1908,10/26/1943,F
12/15/1908,11/8/1940,F
12/23/1908,2/19/1935,M
1/3/1909,9/29/1910,M
1/23/1909,3/21/1945,M
1/26/1909,10/28/1968,F
1/28/1909,2/27/1920,M
1/28/1909,12/23/1970,F
2/9/1909,3/19/1978,M
2/16/1909,7/7/1951,M
2/21/1909,9/12/1999,F
2/24/1909,11/29/1920,F
2/27/1909,7/10/1913,F
3/8/1909,1/31/1952,M
3/18/1909,3/29/1916,F
3/24/1909,9/18/1988,F
4/2/1909,10/27/1921,F
4/13/1909,2/15/1961,F
5/4/1909,6/26/1940,M
5/4/1909,10/29/1964,M
5/10/1909,11/27/1922,F
5/17/1909,4/26/1964,M
5/23/1909,2/24/1940,F
6/1/1909,2/11/1932,M
6/2/1909,8/24/1936,F
6/2/1909,10/10/1963,F
6/5/1909,10/18/1913,M
6/7/1909,4/9/1915,M
6/7/1909,6/19/1999,M
6/11/1909,6/16/1914,M
6/11/1909,5/29/1990,M
6/12/1909,8/4/1925,M
6/13/1909,7/31/1942,F
6/23/1909,6/21/1979,M
6/27/1909,1/29/1911,M
6/30/1909,3/28/1930,F
7/3/1909,5/5/1939,F
7/5/1909,8/18/1975,M
7/8/1909,10/3/1999,M
7/9/1909,2/25/1939,F
7/9/1909,12/30/1976,M
7/11/1909,9/24/1978,F
7/18/1909,11/18/1973,F
7/18/1909,5/14/1993,M
7/20/1909,10/26/1949,M
7/26/1909,10/19/1994,M
7/27/1909,1/22/1947,M
7/28/1909,9/2/1926,M
8/15/1909,3/19/1910,F
8/19/1909,8/8/1974,F
8/28/1909,12/10/1961,F
8/29/1909,11/2/1940,M
8/30/1909,3/1/1934,M
9/1/1909,9/3/1951,M
9/9/1909,7/15/1914,M
9/9/1909,8/30/1934,M
9/14/1909,7/26/1986,M
9/21/1909,12/30/1961,M
10/2/1909,12/7/1988,F
10/9/1909,10/16/1957,F
10/14/1909,6/18/1979,F
10/14/1909,9/1/1993,M
10/17/1909,10/3/1925,F
10/22/1909,6/13/1913,F
10/26/1909,11/22/1911,F
11/1/1909,9/13/1997,M
11/2/1909,5/2/1973,M
11/14/1909,2/6/1921,M
11/19/1909,5/20/1944,F
11/27/1909,10/29/1959,F
11/27/1909,7/24/1984,M
12/3/1909,12/24/1988,F
12/14/1909,11/28/1914,F
1/10/1910,4/2/1975,F
1/11/1910,7/9/1916,M
1/13/1910,11/6/1967,F
1/15/1910,12/29/1915,M
1/20/1910,9/3/1969,M
1/30/1910,3/24/1996,F
2/1/1910,4/24/1941,M
2/18/1910,3/18/1972,M
2/18/1910,1/24/1988,F
2/19/1910,1/19/1974,F
2/21/1910,7/3/1935,M
2/22/1910,9/9/1969,F
3/8/1910,2/25/1963,M
3/21/1910,3/10/1966,F
3/23/1910,11/23/1943,M
3/23/1910,5/22/1950,F
3/28/1910,1/28/1975,M
4/4/1910,9/30/1979,M
4/13/1910,6/4/1952,M
4/13/1910,2/27/1972,M
4/17/1910,3/17/1918,F
4/29/1910,7/13/1936,F
5/2/1910,3/2/1950,F
5/4/1910,1/6/1941,M
5/24/1910,7/19/1994,M
6/3/1910,4/12/1986,M
6/10/1910,5/24/1928,F
6/14/1910,5/19/1940,M
7/2/1910,10/26/1959,F
7/10/1910,3/22/1982,M
7/12/1910,10/8/1966,M
7/13/1910,1/9/1967,M
7/14/1910,12/8/1917,M
7/15/1910,10/14/1924,M
7/25/1910,8/23/1959,F
