1/9/1900,10/1/1990,M
3/19/1922,12/20/1995,F
3/20/1922,5/11/1978,F
3/30/1922,6/16/1941,F
4/8/1922,11/21/1943,F
4/22/1922,5/22/1942,F
4/26/1922,3/31/1933,M
4/29/1922,4/7/1957,F
5/1/1922,12/28/1983,F
5/2/1922,7/15/1965,M
5/7/1922,4/5/1923,F
6/10/1922,1/4/1966,F
6/15/1922,11/29/1928,F
6/18/1922,7/2/1959,M
6/29/1922,8/30/1984,F
7/9/1922,5/1/1995,F
7/12/1922,3/1/1932,M
7/24/1922,6/17/1983,M
7/25/1922,8/27/1992,M
8/1/1922,4/25/1928,M
8/16/1922,3/23/1976,M
8/20/1922,11/17/1947,F
8/30/1922,9/10/1999,F
9/2/1922,12/1/1979,M
9/15/1922,4/30/1962,M
9/18/1922,7/17/1924,F
9/29/1922,1/12/1997,F
9/30/1922,7/23/1979,M
10/2/1922,9/2/1995,F
10/8/1922,7/5/1975,F
10/9/1922,4/2/1950,F
10/11/1922,2/13/1971,F
10/17/1922,6/24/1955,M
10/21/1922,10/28/1994,F
10/23/1922,6/13/1930,M
10/28/1922,3/10/1928,F
11/3/1922,4/21/1986,F
11/14/1922,12/14/1987,M
11/20/1922,3/30/1948,F
12/13/1922,2/17/1961,F
12/16/1922,12/28/1989,F
12/19/1922,5/22/1966,F
12/20/1922,2/25/1979,M
1/11/1923,4/18/1958,M
1/16/1923,12/20/1984,F
1/17/1923,12/1/1970,M
1/18/1923,7/20/1945,F
1/21/1923,3/24/1986,M
1/28/1923,8/8/1932,F
1/28/1923,2/26/1975,F
3/1/1923,4/5/1925,F
3/12/1923,1/3/1937,M
4/8/1923,10/5/1955,F
4/9/1923,7/12/1935,F
4/13/1923,8/23/1985,M
4/17/1923,4/10/1971,F
4/22/1923,3/4/1933,F
4/23/1923,8/1/1957,M
5/14/1923,7/4/1949,M
5/16/1923,8/19/1988,M
5/17/1923,3/12/1983,M
5/29/1923,4/11/1997,M
6/1/1923,10/21/1995,M
6/10/1923,10/13/1927,F
6/11/1923,7/12/1925,M
6/12/1923,1/13/1961,M
7/6/1923,9/1/1990,F
7/9/1923,6/21/1994,F
7/21/1923,9/1/1932,F
8/5/1923,1/23/1953,M
8/11/1923,10/24/1997,M
8/13/1923,11/7/1981,M
8/26/1923,3/20/1927,M
9/2/1923,5/23/1988,F
9/7/1923,7/17/1938,F
9/13/1923,7/30/1967,F
9/16/1923,12/26/1961,M
9/17/1923,10/6/1988,F
9/26/1923,10/20/1945,F
10/3/1923,5/5/1928,M
10/4/1923,9/2/1940,F
10/13/1923,5/2/1963,M
10/15/1923,4/4/1978,M
10/18/1923,11/7/1960,F
10/18/1923,8/27/1970,F
10/20/1923,11/3/1966,M
10/22/1923,1/7/1967,M
11/2/1923,2/11/1977,M
11/21/1923,2/18/1970,F
11/24/1923,9/10/1991,F
12/1/1923,9/6/1970,F
1/2/1924,1/20/1980,F
1/5/1924,3/10/1935,M
1/10/1924,8/4/1932,F
1/18/1924,1/3/1938,M
1/19/1924,11/7/1945,M
2/5/1924,7/21/1952,M
2/15/1924,8/12/1944,M
2/16/1924,9/8/1945,F
2/22/1924,8/18/1962,M
3/1/1924,4/20/1925,M
3/24/1924,2/19/1974,M
4/15/1924,11/5/1974,M
5/9/1924,7/27/1980,M
5/13/1924,3/10/1945,F
5/22/1924,10/3/1933,F
5/23/1924,7/19/1985,M
5/25/1924,4/27/1937,M
5/26/1924,4/13/1932,M
5/28/1924,10/12/1952,M
5/30/1924,9/22/1975,F
6/6/1924,8/31/1967,M
6/12/1924,12/18/1988,M
6/12/1924,4/30/1991,M
6/19/1924,12/30/1982,F
6/26/1924,8/21/1933,M
7/6/1924,4/17/1971,F
7/7/1924,5/16/1931,M
7/13/1924,7/22/1976,F
7/14/1924,12/2/1975,F
7/19/1924,5/24/1945,M
8/3/1924,12/11/1942,F
8/4/1924,11/6/1928,F
8/5/1924,10/5/1952,M
8/21/1924,3/16/1936,F
8/28/1924,11/30/1965,M
9/13/1924,5/30/1988,M
9/18/1924,4/16/1943,F
9/21/1924,12/15/1955,F
9/25/1924,6/9/1953,M
10/1/1924,5/19/1938,M
10/12/1924,2/14/1975,M
10/12/1924,1/5/1984,F
10/21/1924,11/12/1973,F
10/22/1924,5/6/1961,F
10/28/1924,12/30/1930,F
11/1/1924,1/20/1933,F
11/14/1924,12/17/1939,F
11/22/1924,8/9/1959,F
11/22/1924,6/26/1991,M
11/24/1924,8/18/1991,M
11/28/1924,10/13/1989,M
12/1/1924,6/20/1976,M
12/3/1924,7/7/1946,F
12/4/1924,1/17/1966,M
12/9/1924,7/1/1969,M
12/14/1924,10/23/1953,M
12/15/1924,9/27/1936,M
12/18/1924,6/23/1964,M
1/4/1925,5/12/1956,M
1/17/1925,4/24/1975,F
2/2/1925,9/4/1952,M
2/22/1925,10/24/1926,M
3/4/1925,10/3/1996,F
3/9/1925,3/25/1952,M
3/14/1925,5/21/1954,F
3/15/1925,3/29/1964,M
3/23/1925,3/17/1971,M
3/29/1925,1/19/1960,M
4/2/1925,11/9/1990,F
4/18/1925,2/18/1956,M
4/26/1925,11/24/1983,M
4/27/1925,2/12/1957,F
4/27/1925,7/5/1986,M
5/8/1925,6/28/1975,M
5/29/1925,7/24/1956,M
6/13/1925,6/29/1985,F
6/16/1925,12/15/1931,F
7/13/1925,10/10/1995,M
7/14/1925,4/29/1958,F
7/26/1925,5/19/1967,M
7/28/1925,5/13/1995,F
8/9/1925,9/3/1974,F
8/10/1925,7/8/1944,M
8/17/1925,2/6/1980,F
8/18/1925,1/30/1929,F
8/20/1925,8/6/1965,M
9/5/1925,5/26/1987,M
9/9/1925,3/23/1949,F
9/9/1925,7/20/1979,M
9/19/1925,8/7/1932,M
9/19/1925,7/14/1981,M
9/22/1925,7/26/1942,M
10/5/1925,9/5/1942,F
10/6/1925,1/26/1963,M
10/11/1925,1/9/1926,F
10/20/1925,11/10/1995,M
10/21/1925,1/25/1949,F
10/21/1925,10/5/1965,F
10/24/1925,9/11/1967,M
10/28/1925,5/30/1937,F
12/2/1925,9/26/1939,M
12/5/1925,11/18/1987,M
12/15/1925,12/22/1965,M
12/22/1925,8/2/1993,M
1/10/1926,11/7/1958,M
1/22/1926,6/13/1985,F
1/29/1926,8/1/1994,M
2/6/1926,12/22/1993,F
2/10/1926,8/15/1935,F
2/11/1926,10/17/1940,F
2/11/1926,5/4/1946,M
2/11/1926,10/16/1992,M
2/13/1926,7/29/1986,F
2/14/1926,1/4/1999,F
2/22/1926,3/31/1989,F
3/2/1926,5/27/1956,M
3/4/1926,11/2/1992,M
3/15/1926,12/10/1965,F
3/17/1926,9/2/1957,F
3/28/1926,2/15/1964,F
3/30/1926,10/8/1935,M
4/15/1926,11/25/1986,F
4/20/1926,6/8/1935,F
4/30/1926,5/18/1971,F
5/8/1926,7/4/1945,F
5/9/1926,4/17/1983,F
5/26/1926,1/28/1949,F
5/30/1926,11/22/1973,F
6/4/1926,11/30/1961,F
6/5/1926,3/31/1973,M
6/5/1926,11/25/1997,F
6/11/1926,5/25/1956,F
6/23/1926,11/13/1959,F
7/16/1926,10/10/1987,F
7/17/1926,1/4/1990,F
7/23/1926,12/6/1997,M
7/26/1926,10/23/1965,M
8/2/1926,3/22/1959,M
8/5/1926,4/12/1938,F
8/6/1926,5/7/1973,F
8/7/1926,4/16/1980,M
8/8/1926,1/10/1967,F
8/15/1926,4/9/1948,M
8/18/1926,8/24/1942,M
8/18/1926,6/10/1993,M
8/24/1926,9/25/1975,M
8/25/1926,8/6/1997,M
9/1/1926,12/12/1987,M
9/17/1926,12/14/1957,M
9/20/1926,11/6/1966,M
9/27/1926,4/4/1998,M
10/1/1926,6/3/1969,F
10/11/1926,4/6/1946,F
10/13/1926,7/9/1949,M
10/24/1926,8/1/1929,F
10/25/1926,4/11/1976,M
10/27/1926,4/4/1977,M
11/2/1926,2/27/1970,M
12/3/1926,1/8/1973,M
12/5/1926,6/7/1969,F
12/25/1926,3/26/1998,F
12/27/1926,5/25/1987,M
12/28/1926,11/24/1943,F
1/9/1927,8/29/1981,F
1/27/1927,1/29/1930,M
1/28/1927,10/16/1964,M
2/4/1927,2/1/1959,F
2/16/1927,3/12/1986,M
3/7/1927,9/14/1981,F
4/11/1927,1/2/1936,M
5/1/1927,5/14/1930,M
5/20/1927,1/23/1942,M
6/6/1927,5/24/1944,M
6/8/1927,6/1/1928,F
6/11/1927,9/21/1930,F
7/4/1927,3/24/1965,M
7/5/1927,7/21/1985,F
7/6/1927,4/7/1934,F
7/9/1927,4/30/1948,F
7/17/1927,1/13/1959,F
7/18/1927,5/15/1954,F
7/21/1927,4/22/1985,M
7/26/1927,9/16/1984,M
8/3/1927,6/20/1937,M
8/7/1927,6/24/1999,F
8/10/1927,7/6/1966,M
8/12/1927,4/29/1980,M
8/17/1927,3/23/1986,M
8/29/1927,4/14/1986,M
9/4/1927,9/26/1969,F
9/21/1927,5/4/1974,F
9/27/1927,1/28/1942,M
10/11/1927,7/21/1956,F
10/22/1927,3/23/1961,M
11/3/1927,11/23/1968,F
11/5/1927,6/16/1977,M
11/6/1927,10/28/1940,M
11/8/1927,12/25/1976,F
11/9/1927,6/13/1990,F
11/14/1927,5/30/1984,M
11/20/1927,3/1/1975,F
11/22/1927,12/1/1967,M
11/24/1927,6/25/1964,M
11/25/1927,9/8/1949,M
11/28/1927,10/8/1952,F
11/29/1927,12/29/1992,M
12/26/1927,2/2/1960,M
2/1/1928,1/1/1978,F
2/17/1928,4/21/1975,F
2/26/1928,3/16/1963,F
2/27/1928,3/5/1983,F
3/3/1928,5/29/1949,M
3/5/1928,2/2/1989,M
3/9/1928,8/25/1940,F
3/9/1928,6/22/1996,F
3/18/1928,6/23/1964,F
3/29/1928,4/4/1997,M
4/2/1928,4/17/1973,F
4/5/1928,5/9/1942,M
4/16/1928,4/10/1958,M
4/25/1928,5/8/1931,F
4/25/1928,4/21/1943,F
5/2/1928,3/23/1957,F
5/4/1928,2/13/1977,F
5/6/1928,8/15/1983,M
5/6/1928,4/12/1984,F
5/8/1928,5/4/1941,M
5/12/1928,6/20/1993,M
5/13/1928,11/20/1946,F
5/16/1928,3/28/1979,M
5/22/1928,10/28/1970,M
6/2/1928,6/4/1995,M
6/14/1928,6/23/1939,F
6/14/1928,12/4/1944,F
6/21/1928,4/23/1944,M
6/25/1928,7/19/1976,F
6/27/1928,12/12/1940,F
7/6/1928,3/29/1963,M
8/7/1928,7/21/1950,M
8/11/1928,10/7/1940,M
9/3/1928,2/13/1938,M
9/5/1928,9/9/1966,M
9/5/1928,2/28/1986,F
9/7/1928,2/25/1937,F
9/29/1928,8/17/1940,F
10/1/1928,2/25/1931,F
10/19/1928,10/22/1960,M
10/20/1928,1/11/1935,M
10/24/1928,5/18/1987,F
11/8/1928,12/8/1975,F
11/11/1928,7/28/1977,M
11/20/1928,9/3/1997,F
12/1/1928,11/3/1964,M
12/7/1928,1/24/1989,M
12/15/1928,5/19/1981,M
12/16/1928,11/20/1946,M
12/17/1928,8/31/1972,F
1/7/1929,3/1/1981,M
1/11/1929,1/2/1970,F
1/18/1929,10/8/1970,M
1/25/1929,3/17/1947,M
1/26/1929,6/6/1949,M
1/27/1929,7/17/1971,M
2/7/1929,9/24/1999,M
2/11/1929,10/31/1929,F
2/15/1929,10/22/1980,F
3/6/1929,9/15/1951,F
3/15/1929,12/14/1935,M
4/2/1929,6/26/1965,M
4/12/1929,9/16/1960,F
4/16/1929,10/16/1971,M
4/22/1929,10/19/1960,M
4/23/1929,1/21/1962,F
5/6/1929,8/28/1978,M
5/6/1929,8/22/1993,M
5/21/1929,8/3/1947,M
5/27/1929,12/3/1965,M
6/1/1929,6/12/1987,F
6/3/1929,4/2/1958,M
6/12/1929,9/13/1929,F
6/18/1929,8/5/1968,F
7/2/1929,1/10/1959,M
7/22/1929,12/7/1947,F
7/23/1929,9/27/1933,F
8/12/1929,10/18/1999,M
8/14/1929,10/7/1936,F
8/19/1929,3/28/1932,M
8/30/1929,12/10/1982,F
9/9/1929,2/24/1999,F
9/12/1929,6/26/1964,F
9/28/1929,7/14/1954,M
9/30/1929,9/1/1976,M
10/9/1929,12/9/1931,F
10/21/1929,8/21/1933,M
11/6/1929,10/11/1973,F
11/6/1929,8/10/1974,F
11/9/1929,2/14/1951,M
11/12/1929,9/11/1968,M
11/13/1929,4/27/1966,M
11/16/1929,1/18/1984,M
11/18/1929,9/14/1984,F
11/27/1929,2/29/1936,F
11/29/1929,11/23/1996,F
12/24/1929,5/5/1931,M
1/6/1930,6/28/1982,M
1/10/1930,8/31/1964,M
1/18/1930,8/24/1950,F
1/19/1930,10/29/1934,F
1/19/1930,10/6/1945,M
1/21/1930,1/17/1982,M
1/24/1930,2/19/1941,M
1/28/1930,6/8/1982,M
2/7/1930,4/21/1998,F
2/21/1930,10/17/1955,F
3/6/1930,8/2/1932,M
3/7/1930,5/29/1986,F
3/21/1930,5/23/1954,M
3/30/1930,11/29/1966,M
4/10/1930,5/22/1963,F
4/26/1930,9/23/1982,F
4/30/1930,7/10/1962,M
5/17/1930,5/5/1945,M
5/17/1930,12/12/1953,F
5/17/1930,3/25/1959,F
6/1/1930,9/17/1935,F
6/17/1930,11/10/1939,M
6/22/1930,7/2/1941,F
7/1/1930,9/17/1934,M
7/2/1930,3/3/1961,F
7/5/1930,3/23/1944,F
7/6/1930,8/18/1994,M
8/5/1930,10/20/1970,M
8/7/1930,2/8/1931,F
8/19/1930,12/11/1956,M
8/24/1930,10/26/1943,M
8/24/1930,12/23/1979,F
8/27/1930,9/7/1939,F
8/29/1930,10/28/1954,M
9/5/1930,12/15/1976,M
9/7/1930,2/10/1997,M
9/11/1930,8/22/1963,M
9/20/1930,12/25/1975,M
9/26/1930,10/1/1976,M
9/28/1930,8/20/1958,M
10/3/1930,3/9/1988,F
10/15/1930,5/6/1942,M
10/23/1930,4/22/1975,F
10/27/1930,2/27/1953,M
11/1/1930,6/10/1994,F
11/8/1930,6/11/1972,M
11/9/1930,10/11/1961,M
11/12/1930,3/13/1974,F
11/16/1930,6/28/1937,M
11/25/1930,10/10/1953,M
11/25/1930,11/26/1978,M
12/9/1930,12/3/1959,F
1/2/1931,6/16/1968,M
1/14/1931,8/19/1948,M
1/18/1931,10/30/1966,F
1/24/1931,2/11/1936,M
2/9/1931,10/2/1968,F
2/16/1931,12/16/1934,M
2/16/1931,12/8/1978,F
2/23/1931,6/3/1990,M
3/6/1931,6/20/1983,M
3/9/1931,9/19/1968,F
3/12/1931,4/21/1950,M
3/20/1931,7/23/1977,M
3/29/1931,11/28/1987,F
4/12/1931,5/18/1975,F
4/28/1931,5/23/1988,F
5/6/1931,8/25/1961,F
5/20/1931,5/1/1991,F
5/23/1931,7/22/1957,M
5/24/1931,7/31/1968,M
5/30/1931,10/26/1984,F
6/4/1931,1/27/1974,M
6/8/1931,12/9/1963,M
6/16/1931,6/5/1964,M
7/1/1931,6/21/1973,M
7/11/1931,11/26/1936,F
7/14/1931,3/17/1941,F
7/14/1931,12/1/1949,F
8/3/1931,9/5/1969,F
8/10/1931,11/30/1978,F
8/20/1931,12/31/1966,M
9/10/1931,3/18/1992,F
9/18/1931,11/7/1937,M
10/4/1931,11/18/1946,F
10/14/1931,4/16/1963,M
10/18/1931,7/8/1968,M
10/24/1931,9/22/1984,M
11/1/1931,12/2/1942,F
11/15/1931,4/10/1965,M
11/22/1931,6/15/1939,M
11/27/1931,3/11/1969,M
12/10/1931,2/21/1954,F
1/4/1932,6/7/1965,F
1/20/1932,9/30/1937,M
1/28/1932,12/9/1963,M
2/6/1932,12/12/1968,F
2/10/1932,6/15/1955,F
2/13/1932,3/6/1955,F
2/14/1932,10/5/1934,M
2/14/1932,10/29/1941,M
2/14/1932,8/29/1975,M
2/24/1932,5/7/1976,M
2/27/1932,3/8/1935,M
3/8/1932,6/5/1973,M
3/10/1932,4/14/1994,M
4/6/1932,3/17/1957,M
5/13/1932,2/11/1938,M
5/23/1932,3/24/1936,M
6/9/1932,7/25/1936,F
6/16/1932,5/1/1940,F
6/20/1932,2/18/1996,F
6/25/1932,8/11/1961,F
6/29/1932,11/10/1961,F
7/7/1932,5/19/1958,M
7/20/1932,3/31/1953,F
7/24/1932,7/15/1938,M
7/25/1932,2/13/1990,M
8/3/1932,7/5/1945,F
8/29/1932,12/20/1968,F
8/30/1932,3/12/1938,M
8/30/1932,7/25/1971,F
9/1/1932,8/19/1963,F
9/4/1932,1/12/1938,M
9/7/1932,3/5/1975,M
9/26/1932,11/28/1990,F
9/28/1932,11/29/1935,F
10/6/1932,12/7/1953,M
10/29/1932,3/12/1962,M
11/13/1932,4/26/1982,F
11/19/1932,6/30/1969,M
11/27/1932,4/17/1979,M
12/22/1932,9/10/1952,M
12/24/1932,9/26/1936,F
12/28/1932,12/17/1963,F
12/29/1932,11/10/1954,F
1/3/1933,7/24/1963,F
1/4/1933,11/20/1957,M
1/10/1933,2/18/1946,M
2/5/1933,11/1/1982,M
2/8/1933,9/24/1988,F
2/21/1933,3/11/1946,M
2/26/1933,10/19/1969,M
3/3/1933,12/4/1948,M
3/20/1933,10/13/1998,M
3/30/1933,9/27/1988,F
4/12/1933,2/20/1990,F
4/19/1933,3/11/1943,F
4/19/1933,6/21/1994,M
4/21/1933,11/23/1954,M
4/21/1933,4/17/1992,M
4/26/1933,8/1/1958,M
4/27/1933,11/3/1941,F
5/2/1933,8/28/1945,M
5/3/1933,1/28/1945,M
5/27/1933,4/1/1958,M
6/14/1933,11/25/1976,F
6/21/1933,11/3/1958,M
7/2/1933,5/25/1940,F
7/4/1933,6/8/1937,M
7/9/1933,5/13/1997,M
7/10/1933,12/3/1964,F
7/24/1933,2/23/1948,M
8/5/1933,3/16/1978,M
8/20/1933,4/19/1966,M
8/22/1933,11/16/1956,F
8/23/1933,1/2/1999,F
9/5/1933,10/25/1953,M
9/14/1933,3/17/1955,M
9/16/1933,1/5/1952,M
9/16/1933,9/21/1980,F
9/27/1933,1/31/1957,F
9/28/1933,6/21/1944,F
10/2/1933,8/21/1960,F
10/3/1933,10/6/1987,F
10/4/1933,8/17/1967,M
10/7/1933,6/6/1939,F
10/15/1933,1/29/1999,M
10/19/1933,9/19/1971,F
10/21/1933,5/1/1981,F
10/24/1933,11/1/1945,F
10/30/1933,5/4/1949,M
11/6/1933,10/10/1969,F
11/7/1933,12/26/1950,M
11/9/1933,2/8/1974,F
11/12/1933,3/17/1973,M
11/13/1933,5/30/1977,F
11/18/1933,6/30/1957,M
11/23/1933,12/8/1997,F
12/3/1933,4/6/1981,M
12/7/1933,5/22/1952,M
12/9/1933,8/13/1962,M
12/21/1933,2/8/1989,F
1/3/1934,11/16/1951,F
1/4/1934,10/13/1963,F
1/5/1934,12/9/1962,F
1/5/1934,4/15/1963,F
1/9/1934,4/7/1957,F
1/25/1934,3/27/1965,M
2/4/1934,2/18/1953,M
2/9/1934,1/2/1943,M
2/10/1934,4/28/1968,M
2/15/1934,11/29/1957,F
2/16/1934,7/25/1999,M
2/22/1934,3/10/1971,M
2/27/1934,4/21/1963,M
3/1/1934,10/16/1988,M
3/2/1934,10/10/1945,F
3/5/1934,8/23/1947,F
3/13/1934,12/28/1966,F
3/18/1934,12/26/1955,F
3/18/1934,5/2/1998,F
3/27/1934,11/10/1977,F
4/2/1934,1/4/1992,F
4/9/1934,9/12/1961,M
4/10/1934,2/17/1964,F
4/17/1934,1/19/1963,M
4/25/1934,7/15/1960,F
4/30/1934,6/26/1956,F
4/30/1934,8/8/1989,M
5/8/1934,8/15/1958,F
6/5/1934,2/5/1951,M
6/13/1934,9/15/1936,F
6/18/1934,1/1/1945,M
7/1/1934,4/7/1963,F
7/10/1934,2/26/1935,M
7/16/1934,12/30/1993,F
7/21/1934,1/20/1979,M
7/25/1934,12/2/1990,F
8/8/1934,3/10/1944,M
8/12/1934,12/13/1954,M
8/18/1934,7/12/1947,F
9/4/1934,9/11/1990,F
9/14/1934,6/23/1938,M
10/2/1934,6/10/1996,M
10/16/1934,11/1/1935,M
11/6/1934,11/12/1985,F
11/7/1934,10/20/1960,F
12/10/1934,3/8/1972,F
12/19/1934,3/6/1949,F
12/26/1934,7/21/1980,M
12/27/1934,7/17/1964,M
12/29/1934,12/15/1937,F
12/30/1934,7/5/1939,M
1/12/1935,7/4/1958,F
1/12/1935,1/9/1979,M
2/1/1935,9/13/1971,M
2/5/1935,5/8/1982,M
2/14/1935,5/7/1937,F
2/22/1935,8/16/1942,M
2/24/1935,11/21/1998,M
3/4/1935,8/19/1978,F
3/10/1935,5/13/1937,F
3/15/1935,4/26/1941,F
3/23/1935,3/19/1973,F
3/25/1935,6/27/1989,F
3/25/1935,1/26/1992,F
3/27/1935,4/25/1940,M
3/27/1935,2/24/1943,F
4/14/1935,7/4/1968,F
4/18/1935,6/11/1984,F
5/2/1935,3/5/1982,F
5/3/1935,5/24/1971,M
5/5/1935,6/11/1966,F
5/11/1935,7/17/1970,F
5/15/1935,12/5/1976,F
5/20/1935,10/10/1996,M
5/22/1935,1/31/1939,M
5/22/1935,6/24/1939,M
6/3/1935,2/25/1959,M
6/4/1935,4/28/1993,F
6/12/1935,6/20/1952,F
6/12/1935,7/29/1953,F
6/13/1935,5/10/1944,F
7/4/1935,5/8/1963,M
7/5/1935,12/6/1949,F
7/9/1935,1/4/1963,F
7/12/1935,10/24/1980,M
7/20/1935,2/27/1991,M
7/24/1935,12/7/1944,F
7/24/1935,11/4/1972,F
7/25/1935,4/19/1964,F
7/26/1935,2/22/1977,M
8/1/1935,10/13/1974,F
8/2/1935,8/9/1982,F
8/3/1935,10/17/1937,F
8/3/1935,11/13/1999,F
8/8/1935,2/15/1957,F
8/8/1935,8/19/1993,F
9/4/1935,7/24/1945,M
9/10/1935,3/13/1988,M
11/4/1935,9/19/1949,F
11/10/1935,1/28/1952,F
12/14/1935,7/9/1991,F
1/1/1936,6/12/1951,F
1/8/1936,3/29/1954,F
1/12/1936,10/17/1989,F
1/17/1936,6/27/1943,F
1/19/1936,6/19/1982,M
1/23/1936,2/4/1946,F
2/13/1936,6/19/1975,M
2/20/1936,10/13/1989,F
3/1/1936,3/27/1972,M
3/14/1936,5/17/1964,M
3/25/1936,5/13/1993,M
4/10/1936,11/14/1947,F
4/13/1936,7/15/1964,F
4/26/1936,5/27/1942,F
4/30/1936,3/26/1949,M
5/2/1936,6/18/1945,F
5/3/1936,8/12/1943,F
5/11/1936,8/9/1950,F
5/14/1936,5/15/1948,M
5/27/1936,12/27/1992,F
6/4/1936,5/4/1954,F
6/7/1936,1/15/1938,F
6/20/1936,9/19/1959,F
6/27/1936,6/27/1983,F
7/9/1936,1/6/1983,F
7/13/1936,1/8/1981,F
7/15/1936,3/29/1958,M
7/16/1936,11/13/1986,M
7/28/1936,7/5/1955,F
8/3/1936,9/11/1988,F
8/8/1936,8/19/1993,M
8/24/1936,9/9/1958,M
9/6/1936,3/31/1978,M
