1/9/1900,10/1/1990,M
4/10/1955,1/26/1992,F
4/26/1955,12/3/1999,F
6/8/1955,10/19/1969,M
6/23/1955,5/27/1998,F
7/11/1955,8/24/1958,F
7/19/1955,12/9/1980,M
7/25/1955,9/25/1990,F
7/28/1955,9/4/1965,F
8/12/1955,9/14/1998,M
8/16/1955,7/1/1979,M
8/17/1955,5/28/1996,F
8/20/1955,11/26/1986,F
8/20/1955,8/8/1990,F
8/23/1955,11/19/1999,M
9/13/1955,3/13/1998,M
10/19/1955,11/24/1987,M
11/15/1955,12/23/1977,M
11/18/1955,3/22/1997,F
12/14/1955,11/26/1995,M
2/3/1956,8/7/1999,M
2/12/1956,11/10/1973,M
2/22/1956,7/27/1962,F
2/24/1956,7/24/1968,F
2/25/1956,1/3/1971,F
3/4/1956,8/2/1961,F
3/8/1956,1/22/1979,M
3/9/1956,10/9/1980,M
3/15/1956,5/11/1977,F
4/13/1956,5/23/1973,M
4/18/1956,4/9/1990,F
4/21/1956,8/22/1981,F
4/24/1956,9/12/1976,M
4/25/1956,8/26/1999,F
5/17/1956,12/17/1966,F
5/21/1956,6/28/1964,F
5/26/1956,1/27/1974,F
6/9/1956,2/7/1984,M
6/23/1956,1/14/1957,F
7/18/1956,5/7/1963,F
7/25/1956,2/16/1985,F
8/2/1956,7/12/1983,M
8/11/1956,11/13/1963,M
8/13/1956,3/11/1958,F
8/30/1956,7/5/1980,F
9/8/1956,8/15/1979,M
9/10/1956,12/15/1967,M
9/12/1956,11/27/1961,M
9/12/1956,1/17/1975,F
9/27/1956,8/21/1986,M
10/4/1956,11/8/1997,M
10/8/1956,9/25/1978,M
10/9/1956,7/6/1987,M
10/26/1956,8/20/1999,F
11/17/1956,4/21/1960,M
11/20/1956,7/22/1993,F
11/22/1956,8/15/1988,F
12/24/1956,10/22/1996,F
1/14/1957,4/6/1987,M
2/7/1957,1/3/1984,M
2/7/1957,6/14/1988,M
2/26/1957,6/18/1974,F
3/9/1957,7/21/1961,F
3/10/1957,7/27/1990,M
3/25/1957,6/1/1958,M
3/28/1957,6/29/1988,F
4/9/1957,2/21/1959,M
4/23/1957,7/21/1979,M
4/25/1957,11/11/1978,F
5/2/1957,10/19/1960,M
5/2/1957,2/7/1975,F
6/8/1957,4/29/1969,M
6/12/1957,7/30/1967,F
6/14/1957,3/29/1997,M
7/6/1957,11/22/1966,M
7/7/1957,1/25/1969,F
7/15/1957,8/24/1959,F
8/7/1957,11/3/1983,M
9/23/1957,9/15/1980,F
9/28/1957,7/6/1994,M
10/18/1957,1/22/1970,M
12/22/1957,4/19/1974,M
1/20/1958,7/2/1971,M
1/29/1958,11/19/1970,M
2/20/1958,5/31/1959,F
4/8/1958,4/28/1958,F
4/13/1958,6/21/1977,F
5/15/1958,1/18/1989,M
6/23/1958,1/8/1988,F
6/26/1958,9/6/1978,M
7/8/1958,5/22/1962,M
7/8/1958,3/23/1982,M
7/23/1958,3/1/1970,M
7/25/1958,8/4/1976,F
8/10/1958,7/15/1970,M
8/12/1958,9/25/1985,F
8/23/1958,12/21/1979,F
8/26/1958,2/17/1970,F
9/9/1958,1/20/1966,M
9/12/1958,3/25/1983,F
9/24/1958,11/28/1958,F
10/8/1958,4/11/1985,M
10/27/1958,2/15/1997,F
10/28/1958,12/30/1972,M
11/25/1958,4/16/1995,F
11/26/1958,5/21/1961,M
12/15/1958,6/1/1994,M
1/13/1959,1/7/1973,F
1/13/1959,1/21/1982,M
1/14/1959,11/9/1996,F
1/26/1959,7/15/1988,M
2/20/1959,6/13/1992,F
3/20/1959,10/29/1989,F
4/3/1959,6/30/1985,F
4/10/1959,9/21/1970,M
4/22/1959,9/1/1984,F
5/16/1959,7/13/1974,F
5/21/1959,4/20/1973,M
5/27/1959,1/4/1997,F
6/1/1959,12/8/1974,F
6/2/1959,9/6/1983,F
6/5/1959,11/20/1998,F
6/6/1959,5/3/1990,M
6/18/1959,11/14/1983,M
6/20/1959,8/22/1975,F
6/20/1959,10/26/1993,M
7/6/1959,7/18/1971,M
7/15/1959,8/31/1992,M
7/22/1959,1/25/1980,M
8/6/1959,10/2/1966,M
8/9/1959,10/9/1965,F
8/11/1959,5/27/1966,F
8/11/1959,10/16/1974,F
8/20/1959,11/30/1986,F
9/2/1959,4/16/1993,F
9/13/1959,4/7/1974,F
9/13/1959,12/4/1993,M
9/29/1959,9/11/1998,M
10/8/1959,9/4/1997,F
10/20/1959,2/5/1994,M
1/17/1960,1/29/1961,F
1/17/1960,11/18/1976,M
1/25/1960,9/3/1985,F
2/16/1960,5/26/1993,F
2/25/1960,8/23/1988,M
3/4/1960,9/11/1965,M
3/5/1960,10/20/1969,M
3/6/1960,10/8/1991,M
3/8/1960,6/9/1984,M
3/13/1960,8/4/1964,M
4/15/1960,8/30/1985,F
5/10/1960,2/12/1992,M
5/30/1960,5/14/1983,M
6/4/1960,6/1/1980,M
7/1/1960,4/11/1984,M
8/7/1960,4/17/1971,F
8/21/1960,12/15/1985,M
8/23/1960,8/7/1975,M
9/7/1960,9/18/1988,M
9/16/1960,9/25/1975,M
9/29/1960,8/13/1987,F
10/17/1960,10/30/1973,M
10/24/1960,3/12/1970,F
10/27/1960,6/13/1966,M
10/29/1960,6/20/1972,M
11/4/1960,5/27/1982,F
11/14/1960,4/6/1992,F
11/16/1960,12/5/1996,F
11/28/1960,12/15/1988,F
12/26/1960,10/30/1967,M
12/28/1960,5/10/1985,M
1/14/1961,1/7/1978,M
1/14/1961,10/25/1986,F
2/3/1961,2/10/1983,M
2/11/1961,7/14/1974,M
2/13/1961,12/3/1970,M
3/5/1961,4/3/1967,M
3/13/1961,12/22/1996,M
4/8/1961,10/15/1987,F
4/11/1961,2/21/1976,F
5/16/1961,7/12/1969,F
5/16/1961,6/6/1998,M
5/20/1961,9/5/1967,F
5/20/1961,8/17/1992,M
5/22/1961,10/6/1976,F
6/1/1961,3/17/1997,F
6/23/1961,3/25/1987,M
6/27/1961,7/15/1995,F
7/8/1961,2/19/1985,M
7/17/1961,1/21/1992,M
7/25/1961,12/6/1967,F
7/28/1961,2/16/1962,M
8/11/1961,5/11/1982,F
9/13/1961,9/26/1962,F
9/18/1961,8/5/1990,F
9/23/1961,11/30/1974,M
9/26/1961,12/15/1986,F
10/5/1961,4/8/1993,M
10/7/1961,10/9/1983,F
10/10/1961,4/6/1968,M
10/25/1961,7/30/1968,F
11/11/1961,11/27/1987,M
11/14/1961,12/27/1972,F
11/20/1961,3/15/1968,F
11/22/1961,11/9/1977,F
12/18/1961,4/20/1963,F
12/18/1961,6/19/1988,M
1/17/1962,12/30/1976,M
1/23/1962,7/31/1979,F
1/24/1962,10/17/1973,M
2/16/1962,12/27/1980,F
2/16/1962,10/4/1983,F
2/22/1962,8/17/1976,M
3/9/1962,5/24/1968,F
3/15/1962,9/14/1974,M
3/27/1962,1/11/1985,M
4/15/1962,8/18/1999,F
4/16/1962,11/4/1964,F
4/24/1962,7/17/1989,F
5/26/1962,12/6/1968,M
6/13/1962,3/23/1985,M
6/21/1962,5/12/1986,M
6/27/1962,7/21/1988,F
7/18/1962,2/10/1994,F
7/25/1962,8/7/1965,F
8/14/1962,9/21/1990,F
8/22/1962,3/29/1981,F
9/14/1962,9/5/1998,M
10/21/1962,3/28/1986,F
10/29/1962,6/22/1967,F
11/23/1962,7/6/1979,F
12/18/1962,12/24/1992,M
12/21/1962,4/18/1979,F
1/21/1963,11/24/1971,M
2/12/1963,2/16/1985,F
2/18/1963,2/24/1978,F
2/19/1963,4/21/1966,M
2/21/1963,3/2/1994,F
2/25/1963,12/9/1992,M
4/9/1963,6/14/1992,M
4/13/1963,8/23/1982,M
5/19/1963,3/8/1973,M
6/8/1963,5/10/1989,F
6/19/1963,8/29/1974,M
6/22/1963,8/26/1992,F
7/5/1963,2/6/1972,F
7/11/1963,1/27/1988,M
7/27/1963,10/19/1991,M
8/9/1963,4/13/1984,F
8/9/1963,4/9/1996,M
8/10/1963,1/11/1977,M
8/23/1963,7/9/1993,F
9/5/1963,3/21/1977,F
9/11/1963,2/28/1970,F
9/21/1963,8/20/1989,M
10/21/1963,4/19/1993,M
11/2/1963,9/7/1973,M
11/2/1963,6/19/1999,M
11/26/1963,5/7/1966,F
12/15/1963,9/19/1970,M
12/15/1963,10/4/1982,M
2/12/1964,1/22/1989,F
2/16/1964,8/24/1983,F
2/20/1964,2/25/1984,M
2/24/1964,9/18/1987,F
3/1/1964,11/27/1974,F
3/27/1964,10/16/1965,M
4/2/1964,9/1/1967,F
4/12/1964,5/14/1996,M
4/16/1964,4/20/1986,F
4/20/1964,7/2/1978,F
4/28/1964,2/22/1973,F
5/5/1964,4/28/1984,F
5/26/1964,5/18/1979,F
6/1/1964,11/13/1996,M
6/11/1964,1/6/1972,M
7/2/1964,8/30/1989,M
7/4/1964,7/25/1990,M
7/8/1964,9/24/1998,F
7/9/1964,7/17/1975,M
8/3/1964,5/5/1976,F
9/26/1964,4/1/1979,M
9/30/1964,10/15/1981,M
10/9/1964,5/14/1995,M
10/10/1964,11/17/1981,F
11/12/1964,11/4/1976,F
11/19/1964,1/3/1998,F
12/21/1964,3/4/1970,M
12/21/1964,10/12/1982,M
1/5/1965,8/9/1977,F
1/30/1965,3/15/1967,F
2/2/1965,7/2/1982,M
2/9/1965,10/27/1968,M
3/2/1965,5/6/1975,M
3/30/1965,1/14/1968,F
4/9/1965,7/14/1969,F
4/22/1965,4/12/1976,M
5/26/1965,5/11/1995,M
6/1/1965,4/30/1984,M
6/7/1965,2/22/1973,F
6/19/1965,10/22/1984,M
6/29/1965,7/22/1991,M
7/8/1965,11/9/1965,F
7/10/1965,6/28/1981,F
7/17/1965,5/17/1976,M
7/30/1965,1/19/1987,F
8/12/1965,5/5/1994,M
8/20/1965,10/14/1998,F
8/23/1965,12/4/1998,M
9/17/1965,1/24/1992,M
10/28/1965,1/1/1986,F
11/19/1965,8/26/1973,M
12/4/1965,2/10/1981,F
12/13/1965,6/28/1984,F
1/3/1966,11/11/1974,M
1/4/1966,6/3/1985,M
1/11/1966,4/25/1980,M
1/30/1966,4/19/1983,F
2/11/1966,7/21/1977,M
2/16/1966,2/12/1998,F
2/17/1966,12/11/1986,F
3/14/1966,1/12/1989,M
3/19/1966,2/6/1997,F
5/11/1966,3/7/1973,M
5/27/1966,4/21/1998,F
7/15/1966,3/21/1995,M
8/23/1966,8/7/1990,M
8/25/1966,8/29/1997,M
9/2/1966,6/9/1991,M
9/8/1966,12/8/1975,F
10/21/1966,12/16/1996,M
12/10/1966,1/6/1982,F
12/25/1966,5/6/1975,M
1/5/1967,1/25/1970,M
1/8/1967,3/19/1967,M
1/18/1967,5/17/1982,F
2/3/1967,9/23/1997,M
2/19/1967,9/22/1986,F
3/14/1967,1/9/1978,M
4/16/1967,11/18/1985,F
4/26/1967,10/29/1970,M
5/2/1967,8/3/1977,F
5/3/1967,4/19/1980,M
5/9/1967,6/27/1988,F
5/13/1967,9/19/1984,F
5/16/1967,9/12/1978,F
5/26/1967,6/30/1997,F
6/6/1967,7/19/1970,M
6/12/1967,2/23/1984,F
6/16/1967,2/2/1968,F
7/4/1967,8/17/1976,F
7/5/1967,2/14/1975,M
7/9/1967,12/18/1986,M
7/22/1967,2/6/1999,F
7/28/1967,2/1/1999,F
8/26/1967,3/25/1996,M
9/8/1967,8/28/1994,F
9/11/1967,9/11/1983,M
9/21/1967,7/29/1975,M
9/22/1967,6/30/1999,M
9/23/1967,10/3/1978,F
9/26/1967,12/11/1980,F
10/12/1967,11/12/1973,M
10/14/1967,9/25/1987,M
10/19/1967,3/15/1983,M
10/28/1967,8/12/1969,F
12/13/1967,7/4/1993,F
12/14/1967,9/21/1989,M
12/27/1967,7/20/1969,F
12/28/1967,4/30/1968,M
1/17/1968,7/4/1997,M
1/29/1968,7/7/1980,M
2/15/1968,5/13/1996,F
2/23/1968,10/10/1973,M
2/24/1968,7/14/1984,F
3/12/1968,1/18/1973,F
4/8/1968,6/16/1988,F
7/6/1968,1/10/1974,M
7/17/1968,3/20/1984,M
7/23/1968,8/29/1977,F
7/25/1968,10/30/1972,F
8/26/1968,8/30/1991,F
9/1/1968,10/8/1969,F
9/10/1968,4/22/1998,F
9/22/1968,7/20/1981,M
10/6/1968,9/1/1997,M
11/8/1968,9/8/1993,F
11/28/1968,4/8/1995,F
12/2/1968,8/18/1981,M
1/28/1969,10/22/1976,M
3/12/1969,12/29/1993,M
3/13/1969,6/9/1998,M
4/16/1969,1/28/1992,M
4/20/1969,1/24/1989,M
5/11/1969,8/5/1986,F
5/21/1969,6/26/1974,M
5/24/1969,1/18/1979,F
6/15/1969,11/22/1995,M
7/7/1969,4/1/1990,F
7/10/1969,2/3/1993,F
7/17/1969,5/1/1982,M
7/30/1969,8/28/1986,F
8/3/1969,6/15/1977,M
9/5/1969,3/29/1997,F
10/1/1969,3/14/1989,M
10/7/1969,10/14/1973,M
10/24/1969,2/4/1985,M
10/25/1969,3/14/1982,M
10/28/1969,6/20/1976,F
1/7/1970,10/9/1991,F
1/23/1970,12/7/1986,M
1/24/1970,5/29/1983,M
2/10/1970,3/30/1975,F
2/27/1970,3/30/1994,F
3/2/1970,2/5/1996,F
3/19/1970,5/5/1974,M
4/7/1970,12/30/1983,M
6/2/1970,9/1/1974,F
7/4/1970,9/12/1983,M
8/27/1970,9/7/1996,F
9/26/1970,5/9/1975,F
10/17/1970,10/22/1983,M
10/21/1970,1/13/1971,M
10/28/1970,1/2/1971,F
10/29/1970,1/1/1993,M
11/13/1970,8/6/1995,M
11/13/1970,8/27/1998,F
11/16/1970,5/24/1993,M
12/10/1970,2/24/1993,F
1/9/1971,8/25/1996,F
1/21/1971,7/2/1971,M
1/25/1971,8/28/1976,F
2/7/1971,4/25/1980,M
3/27/1971,9/17/1999,F
4/8/1971,11/1/1979,F
4/13/1971,7/31/1984,F
5/9/1971,6/29/1991,F
5/9/1971,6/28/1998,M
5/21/1971,7/18/1977,M
5/27/1971,5/15/1974,M
5/30/1971,7/12/1986,M
5/30/1971,1/1/1991,M
6/3/1971,8/1/1999,M
6/5/1971,11/15/1998,M
6/7/1971,10/23/1975,M
7/13/1971,10/29/1973,M
8/10/1971,10/14/1989,F
8/26/1971,9/28/1978,M
9/2/1971,6/19/1978,F
11/1/1971,9/12/1995,M
12/2/1971,12/20/1990,M
12/17/1971,9/29/1986,M
12/21/1971,1/26/1990,F
12/27/1971,5/25/1990,F
1/29/1972,7/13/1991,F
2/5/1972,10/9/1984,F
3/21/1972,6/11/1994,F
4/3/1972,11/4/1986,M
4/20/1972,1/28/1989,M
5/16/1972,5/12/1989,M
6/18/1972,11/30/1990,F
7/2/1972,7/21/1987,M
7/15/1972,10/25/1980,M
7/16/1972,7/5/1988,F
8/16/1972,9/27/1981,F
9/18/1972,4/26/1980,F
10/8/1972,1/26/1990,F
10/18/1972,4/4/1995,M
11/8/1972,4/2/1997,M
11/10/1972,8/20/1991,M
11/14/1972,11/10/1976,M
11/26/1972,11/13/1975,F
12/18/1972,11/25/1994,M
1/16/1973,5/19/1981,F
4/14/1973,2/24/1984,F
4/19/1973,7/9/1975,F
5/5/1973,5/9/1983,M
5/28/1973,5/17/1981,F
5/29/1973,10/20/1988,F
6/20/1973,12/27/1979,M
7/22/1973,10/22/1981,M
8/13/1973,2/5/1991,M
10/15/1973,11/21/1998,M
11/1/1973,9/12/1985,F
11/25/1973,2/19/1995,M
2/4/1974,7/13/1975,M
2/21/1974,7/10/1984,F
2/22/1974,12/12/1990,F
2/24/1974,7/15/1981,M
2/28/1974,10/21/1996,M
4/14/1974,9/9/1998,F
4/26/1974,3/23/1999,F
4/29/1974,1/12/1982,F
6/13/1974,8/31/1982,F
8/9/1974,2/27/1978,F
9/17/1974,5/29/1985,F
9/17/1974,11/8/1991,M
9/20/1974,6/18/1990,M
10/1/1974,10/10/1986,M
11/28/1974,4/20/1984,M
12/22/1974,3/1/1989,M
1/4/1975,5/29/1980,F
1/30/1975,2/27/1994,F
4/14/1975,7/27/1979,F
5/5/1975,5/31/1976,F
7/15/1975,5/13/1993,M
7/18/1975,11/1/1988,F
7/23/1975,10/2/1978,F
7/29/1975,11/9/1987,F
8/2/1975,11/18/1979,F
8/2/1975,8/23/1984,M
8/12/1975,4/10/1992,F
9/13/1975,11/22/1990,M
9/27/1975,10/9/1980,M
10/24/1975,2/27/1984,F
11/13/1975,10/9/1984,F
11/13/1975,1/5/1987,M
11/18/1975,3/6/1997,F
12/16/1975,11/1/1978,M
12/17/1975,9/9/1997,F
12/19/1975,11/23/1989,M
12/25/1975,5/28/1978,M
12/28/1975,12/29/1987,F
1/12/1976,3/12/1996,F
3/29/1976,7/23/1987,M
4/21/1976,12/14/1994,M
4/29/1976,10/14/1979,M
5/8/1976,12/26/1981,F
6/21/1976,8/31/1978,F
8/25/1976,2/3/1994,F
9/28/1976,3/28/1986,F
10/6/1976,4/7/1988,M
10/9/1976,6/18/1989,M
10/18/1976,1/26/1984,F
12/16/1976,1/18/1998,M
1/9/1977,12/15/1985,F
2/22/1977,3/11/1995,M
3/20/1977,4/14/1981,F
4/30/1977,9/22/1999,F
7/18/1977,11/19/1977,F
8/5/1977,2/25/1995,M
8/9/1977,8/19/1994,F
8/12/1977,2/25/1989,M
10/18/1977,6/12/1989,M
10/19/1977,2/4/1997,F
11/22/1977,11/26/1990,F
12/3/1977,5/12/1985,F
1/8/1978,7/7/1984,F
1/14/1978,1/12/1985,F
2/2/1978,6/19/1993,F
4/1/1978,11/11/1983,F
4/11/1978,7/7/1996,M
4/12/1978,12/17/1988,F
4/14/1978,8/13/1989,F
5/24/1978,9/25/1983,M
6/29/1978,8/15/1999,M
7/28/1978,9/1/1984,F
9/1/1978,8/9/1985,F
9/22/1978,9/12/1995,F
11/2/1978,8/26/1990,M
11/4/1978,7/22/1999,M
11/27/1978,6/6/1994,M
12/6/1978,12/28/1994,M
12/22/1978,3/27/1979,F
12/28/1978,3/22/1994,M
1/18/1979,12/24/1984,M
1/23/1979,6/16/1979,F
2/11/1979,11/1/1986,F
5/14/1979,10/17/1988,F
6/3/1979,5/21/1997,F
6/26/1979,11/21/1993,F
7/22/1979,11/6/1992,M
7/27/1979,5/20/1991,M
8/6/1979,2/21/1993,M
8/7/1979,2/21/1995,F
8/13/1979,4/8/1991,F
10/10/1979,1/3/1984,M
10/13/1979,3/3/1988,M
10/23/1979,1/10/1994,F
11/2/1979,12/29/1983,M
12/5/1979,9/24/1984,M
1/8/1980,12/26/1990,F
1/22/1980,12/14/1982,M
1/27/1980,3/27/1987,F
2/22/1980,5/16/1980,M
2/23/1980,3/27/1998,M
2/24/1980,5/18/1996,M
3/23/1980,8/8/1988,F
4/8/1980,11/17/1980,M
4/15/1980,8/25/1990,M
5/6/1980,6/2/1997,F
6/5/1980,8/23/1981,M
7/20/1980,7/26/1987,M
7/23/1980,1/1/1992,M
8/13/1980,9/9/1980,F
10/4/1980,7/30/1999,F
10/15/1980,7/31/1996,F
1/15/1981,8/28/1982,M
1/16/1981,10/4/1985,F
1/17/1981,3/16/1995,M
2/18/1981,11/19/1999,M
3/8/1981,6/7/1995,M
3/18/1981,5/3/1995,F
7/28/1981,5/15/1994,M
8/12/1981,12/18/1981,M
9/18/1981,4/9/1990,M
10/2/1981,6/9/1987,M
10/26/1981,11/24/1996,F
11/4/1981,1/31/1993,M
12/2/1981,11/17/1986,M
12/7/1981,5/26/1982,F
12/19/1981,8/15/1985,M
12/23/1981,11/10/1990,M
1/6/1982,12/4/1998,M
1/29/1982,6/6/1994,M
2/3/1982,6/30/1992,M
2/23/1982,6/9/1999,M
3/21/1982,7/29/1986,M
4/9/1982,5/12/1989,F
5/13/1982,6/9/1989,M
7/7/1982,2/25/1996,M
8/27/1982,12/10/1994,F
9/19/1982,4/24/1988,M
12/21/1982,9/9/1998,F
2/3/1983,7/16/1989,M
5/19/1983,4/2/1999,F
5/23/1983,9/4/1992,F
7/1/1983,12/19/1991,F
7/25/1983,12/13/1990,M
8/26/1983,12/7/1994,M
9/13/1983,12/1/1997,F
9/14/1983,6/22/1997,F
10/10/1983,7/16/1995,F
12/8/1983,8/6/1990,M
12/25/1983,2/24/1991,M
1/5/1984,5/8/1998,M
2/23/1984,12/3/1986,F
6/24/1984,1/24/1986,F
7/10/1984,3/6/1996,F
7/26/1984,1/18/1994,M
9/8/1984,2/3/1999,F
11/2/1984,10/21/1995,M
11/20/1984,12/13/1984,M
11/24/1984,9/25/1989,M
1/25/1985,5/30/1998,F
1/27/1985,11/28/1993,F
1/29/1985,4/20/1997,M
3/26/1985,12/7/1987,M
4/9/1985,8/3/1990,F
9/8/1985,11/25/1994,F
11/6/1985,10/17/1989,M
2/3/1986,6/14/1990,F
2/7/1986,1/31/1987,F
2/22/1986,1/19/1990,F
4/26/1986,11/21/1998,M
5/6/1986,6/3/1997,F
6/16/1986,1/27/1999,F
8/1/1986,2/8/1993,M
8/3/1986,5/25/1995,F
11/10/1986,11/5/1990,M
12/14/1986,8/18/1990,M
1/15/1987,3/28/1990,M
1/30/1987,8/22/1989,M
2/23/1987,9/20/1993,M
3/8/1987,3/30/1993,F
4/14/1987,6/25/1992,F
4/23/1987,1/1/1997,F
8/1/1987,7/22/1994,F
9/18/1987,3/22/1993,M
9/28/1987,6/30/1998,F
12/13/1987,6/15/1991,F
1/22/1988,3/25/1989,F
1/26/1988,5/30/1994,M
2/27/1988,11/11/1995,M
4/15/1988,2/4/1991,M
5/15/1988,11/7/1998,M
12/4/1988,2/15/1992,M
1/10/1989,7/18/1992,F
1/19/1989,8/30/1995,M
4/5/1989,5/17/1998,F
4/20/1989,1/20/1993,M
5/3/1989,10/2/1992,F
5/12/1989,8/23/1993,M
6/12/1989,2/25/1992,M
7/21/1989,12/31/1998,M
10/21/1989,6/13/1990,M
11/3/1989,2/22/1993,M
11/29/1989,2/29/1992,M
2/9/1990,1/8/1992,F
5/8/1990,6/18/1999,F
7/11/1990,5/14/1996,M
8/22/1990,4/23/1996,M
10/6/1990,11/14/1997,F
10/17/1990,11/18/1995,M
10/27/1990,9/19/1991,M
3/6/1991,1/31/1998,M
3/14/1991,11/3/1992,M
3/15/1991,8/28/1997,M
4/3/1991,1/5/1999,F
11/20/1991,2/6/1995,M
8/2/1992,4/18/1994,M
9/22/1992,7/22/1995,M
12/30/1992,7/2/1996,M
1/18/1993,12/14/1998,F
2/9/1993,6/28/1995,M
4/19/1993,12/21/1996,F
8/6/1993,5/25/1999,M
10/22/1993,7/11/1998,F
11/13/1993,1/9/1996,F
1/8/1994,1/23/1997,M
5/15/1994,2/8/1997,F
5/29/1994,10/29/1999,F
9/8/1994,12/6/1999,F
9/29/1994,10/13/1996,M
10/7/1994,3/8/1996,M
3/4/1995,8/31/1999,F
8/26/1995,11/30/1999,M
12/4/1995,8/9/1997,F
2/9/1996,6/3/1997,F
5/30/1996,11/27/1998,M
12/1/1996,8/11/1999,M
5/1/1997,10/24/1999,F
